user_id,item_id,rating,timestamp,year,month,day,hour,dayofweek,is_weekend
84,333,2,2024-04-09 13:00:00,2024,4,9,13,1,0
763,477,5,2024-10-13 05:00:00,2024,10,13,5,6,1
668,199,2,2024-10-27 19:00:00,2024,10,27,19,6,1
934,31,5,2024-06-29 01:00:00,2024,6,29,1,5,1
88,61,1,2024-06-01 01:00:00,2024,6,1,1,5,1
25,82,4,2024-12-24 07:00:00,2024,12,24,7,1,0
286,160,1,2024-06-29 07:00:00,2024,6,29,7,5,1
759,32,5,2025-01-24 22:00:00,2025,1,24,22,4,0
492,137,1,2025-01-09 09:00:00,2025,1,9,9,3,0
144,243,3,2024-09-22 14:00:00,2024,9,22,14,6,1
947,444,3,2024-03-11 07:00:00,2024,3,11,7,0,0
274,178,5,2024-01-03 16:00:00,2024,1,3,16,2,0
776,409,5,2024-02-23 02:00:00,2024,2,23,2,4,0
425,59,4,2024-09-04 11:00:00,2024,9,4,11,2,0
331,35,2,2024-08-08 17:00:00,2024,8,8,17,3,0
208,55,5,2024-04-10 11:00:00,2024,4,10,11,2,0
195,380,5,2024-03-31 22:00:00,2024,3,31,22,6,1
51,497,5,2024-03-06 07:00:00,2024,3,6,7,2,0
932,267,2,2024-11-22 13:00:00,2024,11,22,13,4,0
33,221,4,2024-01-07 15:00:00,2024,1,7,15,6,1
570,252,1,2024-01-21 19:00:00,2024,1,21,19,6,1
118,368,5,2024-09-19 18:00:00,2024,9,19,18,3,0
785,173,3,2024-11-24 22:00:00,2024,11,24,22,6,1
282,220,3,2024-10-31 16:00:00,2024,10,31,16,3,0
494,277,2,2024-03-16 15:00:00,2024,3,16,15,5,1
331,421,5,2024-11-26 17:00:00,2024,11,26,17,1,0
562,404,1,2025-01-15 10:00:00,2025,1,15,10,2,0
334,81,2,2024-11-16 18:00:00,2024,11,16,18,5,1
139,371,1,2024-09-23 18:00:00,2024,9,23,18,0,0
733,257,4,2024-07-27 14:00:00,2024,7,27,14,5,1
852,357,2,2024-04-26 10:00:00,2024,4,26,10,4,0
503,395,1,2024-10-17 10:00:00,2024,10,17,10,3,0
354,49,1,2024-06-27 01:00:00,2024,6,27,1,3,0
690,110,5,2024-02-27 03:00:00,2024,2,27,3,1,0
155,269,2,2024-12-24 22:00:00,2024,12,24,22,1,0
501,53,2,2025-01-28 07:00:00,2025,1,28,7,1,0
134,23,4,2025-02-10 11:00:00,2025,2,10,11,0,0
14,483,5,2025-01-17 01:00:00,2025,1,17,1,4,0
857,377,2,2024-06-14 02:00:00,2024,6,14,2,4,0
208,82,1,2024-12-23 08:00:00,2024,12,23,8,0,0
191,69,4,2024-06-25 23:00:00,2024,6,25,23,1,0
973,378,3,2025-01-10 13:00:00,2025,1,10,13,4,0
141,229,1,2024-07-24 17:00:00,2024,7,24,17,2,0
124,289,4,2024-05-03 00:00:00,2024,5,3,0,4,0
291,491,2,2024-02-29 08:00:00,2024,2,29,8,3,0
73,420,1,2024-09-12 04:00:00,2024,9,12,4,3,0
798,77,5,2024-05-11 11:00:00,2024,5,11,11,5,1
116,117,4,2025-01-14 11:00:00,2025,1,14,11,1,0
132,196,3,2024-06-04 11:00:00,2024,6,4,11,1,0
518,470,2,2025-01-30 22:00:00,2025,1,30,22,3,0
144,356,3,2025-01-09 23:00:00,2025,1,9,23,3,0
353,362,5,2024-05-09 18:00:00,2024,5,9,18,3,0
993,29,3,2024-05-07 07:00:00,2024,5,7,7,1,0
820,451,3,2025-01-05 04:00:00,2025,1,5,4,6,1
195,74,5,2024-09-20 08:00:00,2024,9,20,8,4,0
65,428,3,2024-07-01 19:00:00,2024,7,1,19,0,0
522,357,5,2024-01-28 21:00:00,2024,1,28,21,6,1
765,258,2,2025-02-08 05:00:00,2025,2,8,5,5,1
753,475,3,2024-03-30 00:00:00,2024,3,30,0,5,1
415,63,2,2024-01-15 20:00:00,2024,1,15,20,0,0
381,176,2,2024-12-10 12:00:00,2024,12,10,12,1,0
477,393,5,2024-03-10 14:00:00,2024,3,10,14,6,1
984,334,3,2024-11-02 09:00:00,2024,11,2,9,5,1
834,491,1,2024-09-05 23:00:00,2024,9,5,23,3,0
585,126,5,2024-11-04 05:00:00,2024,11,4,5,0,0
748,340,4,2024-12-18 18:00:00,2024,12,18,18,2,0
628,493,5,2024-08-23 07:00:00,2024,8,23,7,4,0
193,461,4,2025-01-22 12:00:00,2025,1,22,12,2,0
455,341,1,2024-01-04 06:00:00,2024,1,4,6,3,0
516,76,3,2025-01-04 15:00:00,2025,1,4,15,5,1
189,244,4,2025-01-21 13:00:00,2025,1,21,13,1,0
11,407,1,2024-03-29 00:00:00,2024,3,29,0,4,0
404,273,2,2024-04-19 04:00:00,2024,4,19,4,4,0
441,29,1,2024-02-25 16:00:00,2024,2,25,16,6,1
922,317,4,2024-09-09 11:00:00,2024,9,9,11,0,0
976,180,3,2024-11-12 02:00:00,2024,11,12,2,1,0
715,185,2,2024-02-25 19:00:00,2024,2,25,19,6,1
14,375,3,2024-12-27 01:00:00,2024,12,27,1,4,0
352,322,5,2025-01-15 23:00:00,2025,1,15,23,2,0
381,129,4,2024-04-21 16:00:00,2024,4,21,16,6,1
643,213,4,2024-04-20 13:00:00,2024,4,20,13,5,1
266,107,4,2024-05-16 13:00:00,2024,5,16,13,3,0
962,66,5,2024-04-28 19:00:00,2024,4,28,19,6,1
746,213,1,2024-07-26 14:00:00,2024,7,26,14,4,0
873,292,2,2024-06-30 03:00:00,2024,6,30,3,6,1
575,263,4,2025-02-08 01:00:00,2025,2,8,1,5,1
89,409,4,2024-03-31 08:00:00,2024,3,31,8,6,1
35,467,4,2024-04-25 02:00:00,2024,4,25,2,3,0
725,255,3,2024-02-29 09:00:00,2024,2,29,9,3,0
216,152,5,2025-01-09 04:00:00,2025,1,9,4,3,0
286,24,1,2025-02-08 11:00:00,2025,2,8,11,5,1
916,32,1,2024-10-30 21:00:00,2024,10,30,21,2,0
899,462,3,2024-02-24 17:00:00,2024,2,24,17,5,1
658,148,4,2024-02-04 15:00:00,2024,2,4,15,6,1
313,356,3,2024-03-07 15:00:00,2024,3,7,15,3,0
494,367,5,2025-02-01 04:00:00,2025,2,1,4,5,1
430,387,2,2024-07-15 02:00:00,2024,7,15,2,0,0
610,276,1,2025-02-08 21:00:00,2025,2,8,21,5,1
927,110,3,2024-07-27 01:00:00,2024,7,27,1,5,1
731,131,2,2024-06-03 00:00:00,2024,6,3,0,0,0
749,137,3,2024-09-16 02:00:00,2024,9,16,2,0,0
349,152,1,2024-10-21 02:00:00,2024,10,21,2,0,0
799,35,5,2025-01-07 17:00:00,2025,1,7,17,1,0
947,94,2,2024-06-28 04:00:00,2024,6,28,4,4,0
300,386,3,2024-02-26 00:00:00,2024,2,26,0,0,0
382,28,1,2024-05-27 23:00:00,2024,5,27,23,0,0
146,221,5,2024-06-07 09:00:00,2024,6,7,9,4,0
494,302,5,2024-06-30 22:00:00,2024,6,30,22,6,1
426,357,1,2024-04-04 05:00:00,2024,4,4,5,3,0
936,151,4,2024-07-08 18:00:00,2024,7,8,18,0,0
239,192,4,2024-09-20 23:00:00,2024,9,20,23,4,0
923,456,2,2024-02-10 12:00:00,2024,2,10,12,5,1
194,226,2,2024-02-05 10:00:00,2024,2,5,10,0,0
768,470,4,2024-08-03 00:00:00,2024,8,3,0,5,1
439,30,1,2024-10-10 21:00:00,2024,10,10,21,3,0
420,357,3,2024-12-24 00:00:00,2024,12,24,0,1,0
914,97,5,2024-08-29 13:00:00,2024,8,29,13,3,0
440,82,2,2024-07-14 06:00:00,2024,7,14,6,6,1
954,128,3,2024-04-19 01:00:00,2024,4,19,1,4,0
159,220,5,2024-08-11 19:00:00,2024,8,11,19,6,1
344,337,4,2025-02-02 09:00:00,2025,2,2,9,6,1
726,205,4,2025-01-12 10:00:00,2025,1,12,10,6,1
381,381,3,2024-05-10 21:00:00,2024,5,10,21,4,0
878,147,1,2024-06-06 11:00:00,2024,6,6,11,3,0
60,275,4,2024-11-29 07:00:00,2024,11,29,7,4,0
247,13,4,2024-11-05 15:00:00,2024,11,5,15,1,0
11,109,2,2024-10-15 12:00:00,2024,10,15,12,1,0
645,414,4,2024-05-21 10:00:00,2024,5,21,10,1,0
661,19,1,2024-05-21 20:00:00,2024,5,21,20,1,0
857,240,5,2024-11-05 18:00:00,2024,11,5,18,1,0
135,358,2,2024-12-30 20:00:00,2024,12,30,20,0,0
850,56,2,2024-09-12 17:00:00,2024,9,12,17,3,0
342,349,2,2024-02-05 20:00:00,2024,2,5,20,0,0
370,142,1,2024-05-28 09:00:00,2024,5,28,9,1,0
300,27,4,2024-11-23 15:00:00,2024,11,23,15,5,1
485,330,4,2024-01-03 10:00:00,2024,1,3,10,2,0
804,442,2,2024-05-27 22:00:00,2024,5,27,22,0,0
583,45,1,2024-09-27 16:00:00,2024,9,27,16,4,0
932,70,3,2024-03-04 11:00:00,2024,3,4,11,0,0
23,296,3,2024-07-28 10:00:00,2024,7,28,10,6,1
889,137,4,2024-12-10 09:00:00,2024,12,10,9,1,0
703,315,2,2024-05-22 21:00:00,2024,5,22,21,2,0
803,50,3,2024-09-15 07:00:00,2024,9,15,7,6,1
818,27,1,2024-07-30 16:00:00,2024,7,30,16,1,0
414,341,1,2024-09-06 00:00:00,2024,9,6,0,4,0
438,8,1,2025-02-15 15:00:00,2025,2,15,15,5,1
541,364,2,2024-08-06 10:00:00,2024,8,6,10,1,0
366,60,1,2024-10-12 07:00:00,2024,10,12,7,5,1
680,138,5,2024-08-24 01:00:00,2024,8,24,1,5,1
796,487,3,2024-02-03 02:00:00,2024,2,3,2,5,1
243,220,2,2024-03-29 15:00:00,2024,3,29,15,4,0
512,183,4,2025-02-01 19:00:00,2025,2,1,19,5,1
928,150,4,2024-11-09 15:00:00,2024,11,9,15,5,1
558,11,1,2024-12-29 02:00:00,2024,12,29,2,6,1
421,436,5,2024-07-13 03:00:00,2024,7,13,3,5,1
336,489,4,2024-04-26 16:00:00,2024,4,26,16,4,0
517,354,4,2024-03-30 05:00:00,2024,3,30,5,5,1
732,200,2,2024-02-10 20:00:00,2024,2,10,20,5,1
429,257,4,2024-12-11 05:00:00,2024,12,11,5,2,0
410,244,2,2024-04-16 15:00:00,2024,4,16,15,1,0
758,433,3,2024-03-16 12:00:00,2024,3,16,12,5,1
659,471,1,2024-07-08 15:00:00,2024,7,8,15,0,0
36,395,5,2024-10-14 18:00:00,2024,10,14,18,0,0
441,298,1,2024-08-10 16:00:00,2024,8,10,16,5,1
296,196,3,2024-12-31 10:00:00,2024,12,31,10,1,0
303,418,2,2024-06-07 16:00:00,2024,6,7,16,4,0
562,113,5,2024-06-30 23:00:00,2024,6,30,23,6,1
285,103,2,2024-01-30 18:00:00,2024,1,30,18,1,0
520,73,4,2024-05-27 02:00:00,2024,5,27,2,0,0
428,40,2,2024-07-31 10:00:00,2024,7,31,10,2,0
10,265,3,2024-02-11 11:00:00,2024,2,11,11,6,1
721,145,2,2025-02-01 02:00:00,2025,2,1,2,5,1
384,449,4,2024-04-26 12:00:00,2024,4,26,12,4,0
810,489,2,2024-07-23 08:00:00,2024,7,23,8,1,0
586,444,5,2025-02-03 16:00:00,2025,2,3,16,0,0
858,80,3,2024-09-28 07:00:00,2024,9,28,7,5,1
63,122,5,2024-09-13 14:00:00,2024,9,13,14,4,0
186,111,2,2024-06-02 02:00:00,2024,6,2,2,6,1
848,257,4,2024-08-15 16:00:00,2024,8,15,16,3,0
141,146,1,2024-03-26 10:00:00,2024,3,26,10,1,0
806,123,2,2024-02-21 15:00:00,2024,2,21,15,2,0
23,270,2,2024-08-01 14:00:00,2024,8,1,14,3,0
428,170,4,2024-10-18 03:00:00,2024,10,18,3,4,0
393,130,1,2024-06-03 06:00:00,2024,6,3,6,0,0
68,404,1,2024-10-05 18:00:00,2024,10,5,18,5,1
546,178,3,2025-01-03 14:00:00,2025,1,3,14,4,0
340,61,5,2024-10-01 14:00:00,2024,10,1,14,1,0
865,433,2,2024-12-11 17:00:00,2024,12,11,17,2,0
702,13,1,2025-01-02 06:00:00,2025,1,2,6,3,0
200,107,1,2024-12-07 14:00:00,2024,12,7,14,5,1
424,69,5,2024-03-10 17:00:00,2024,3,10,17,6,1
665,389,1,2024-01-24 04:00:00,2024,1,24,4,2,0
500,50,2,2025-01-10 07:00:00,2025,1,10,7,4,0
43,278,1,2024-12-07 11:00:00,2024,12,7,11,5,1
821,80,5,2024-06-29 16:00:00,2024,6,29,16,5,1
803,37,5,2024-10-04 06:00:00,2024,10,4,6,4,0
544,279,4,2024-05-30 07:00:00,2024,5,30,7,3,0
518,57,5,2024-12-25 14:00:00,2024,12,25,14,2,0
688,46,1,2024-11-01 03:00:00,2024,11,1,3,4,0
919,481,2,2024-04-26 07:00:00,2024,4,26,7,4,0
173,87,5,2024-08-04 02:00:00,2024,8,4,2,6,1
901,49,1,2024-10-06 18:00:00,2024,10,6,18,6,1
164,190,5,2024-07-19 05:00:00,2024,7,19,5,4,0
269,387,3,2024-06-21 11:00:00,2024,6,21,11,4,0
201,26,3,2024-03-20 14:00:00,2024,3,20,14,2,0
720,280,4,2025-01-29 18:00:00,2025,1,29,18,2,0
783,152,3,2024-05-03 06:00:00,2024,5,3,6,4,0
899,167,1,2024-05-09 20:00:00,2024,5,9,20,3,0
55,488,1,2024-03-11 13:00:00,2024,3,11,13,0,0
228,424,3,2024-05-26 11:00:00,2024,5,26,11,6,1
288,303,2,2024-05-28 23:00:00,2024,5,28,23,1,0
557,87,5,2025-02-04 00:00:00,2025,2,4,0,1,0
287,326,4,2024-03-17 23:00:00,2024,3,17,23,6,1
618,231,1,2024-06-11 20:00:00,2024,6,11,20,1,0
572,285,1,2024-05-24 07:00:00,2024,5,24,7,4,0
844,140,2,2024-11-04 17:00:00,2024,11,4,17,0,0
90,132,4,2025-02-07 17:00:00,2025,2,7,17,4,0
745,371,4,2024-08-07 12:00:00,2024,8,7,12,2,0
312,140,4,2024-09-15 15:00:00,2024,9,15,15,6,1
894,171,5,2025-01-11 12:00:00,2025,1,11,12,5,1
286,442,5,2025-01-24 06:00:00,2025,1,24,6,4,0
65,333,4,2024-01-06 12:00:00,2024,1,6,12,5,1
445,140,1,2024-09-12 22:00:00,2024,9,12,22,3,0
610,357,3,2024-06-15 06:00:00,2024,6,15,6,5,1
771,369,4,2024-07-09 22:00:00,2024,7,9,22,1,0
875,97,5,2024-11-02 15:00:00,2024,11,2,15,5,1
662,52,5,2024-05-31 07:00:00,2024,5,31,7,4,0
339,48,2,2024-02-05 15:00:00,2024,2,5,15,0,0
527,112,2,2024-11-29 21:00:00,2024,11,29,21,4,0
63,336,1,2024-02-12 05:00:00,2024,2,12,5,0,0
923,417,2,2024-11-29 14:00:00,2024,11,29,14,4,0
90,38,2,2024-04-14 21:00:00,2024,4,14,21,6,1
249,245,4,2025-01-01 07:00:00,2025,1,1,7,2,0
263,161,3,2024-01-16 00:00:00,2024,1,16,0,1,0
174,426,5,2024-02-05 02:00:00,2024,2,5,2,0,0
305,71,5,2024-09-21 16:00:00,2024,9,21,16,5,1
939,443,5,2024-09-05 06:00:00,2024,9,5,6,3,0
635,250,5,2024-03-31 18:00:00,2024,3,31,18,6,1
186,350,1,2024-02-04 04:00:00,2024,2,4,4,6,1
781,465,1,2024-10-23 01:00:00,2024,10,23,1,2,0
20,454,3,2024-04-24 21:00:00,2024,4,24,21,2,0
402,151,3,2024-01-05 02:00:00,2024,1,5,2,4,0
622,310,1,2024-06-30 05:00:00,2024,6,30,5,6,1
356,229,2,2024-06-10 00:00:00,2024,6,10,0,0,0
144,203,5,2024-05-04 01:00:00,2024,5,4,1,5,1
273,33,5,2024-04-11 18:00:00,2024,4,11,18,3,0
751,312,2,2025-01-28 06:00:00,2025,1,28,6,1,0
658,470,2,2024-05-18 08:00:00,2024,5,18,8,5,1
773,479,2,2024-12-02 23:00:00,2024,12,2,23,0,0
318,311,1,2024-09-29 23:00:00,2024,9,29,23,6,1
260,373,5,2025-01-20 04:00:00,2025,1,20,4,0,0
164,100,5,2024-11-10 06:00:00,2024,11,10,6,6,1
277,54,2,2024-09-15 19:00:00,2024,9,15,19,6,1
939,479,5,2024-03-21 01:00:00,2024,3,21,1,3,0
821,387,5,2024-07-17 01:00:00,2024,7,17,1,2,0
576,31,2,2024-04-23 15:00:00,2024,4,23,15,1,0
196,176,1,2024-04-06 05:00:00,2024,4,6,5,5,1
675,391,5,2024-08-18 19:00:00,2024,8,18,19,6,1
832,58,4,2024-04-10 04:00:00,2024,4,10,4,2,0
461,21,5,2024-02-10 19:00:00,2024,2,10,19,5,1
360,455,4,2024-02-18 01:00:00,2024,2,18,1,6,1
551,236,4,2024-04-04 11:00:00,2024,4,4,11,3,0
375,337,4,2024-01-19 03:00:00,2024,1,19,3,4,0
968,259,1,2024-02-09 15:00:00,2024,2,9,15,4,0
521,493,2,2025-01-06 04:00:00,2025,1,6,4,0,0
937,115,5,2024-08-20 09:00:00,2024,8,20,9,1,0
553,119,5,2024-09-05 15:00:00,2024,9,5,15,3,0
361,187,1,2024-09-03 16:00:00,2024,9,3,16,1,0
187,426,3,2024-11-24 15:00:00,2024,11,24,15,6,1
191,86,5,2024-08-27 07:00:00,2024,8,27,7,1,0
920,359,2,2024-12-14 15:00:00,2024,12,14,15,5,1
508,243,3,2024-02-21 12:00:00,2024,2,21,12,2,0
583,95,2,2024-09-04 16:00:00,2024,9,4,16,2,0
994,156,4,2024-12-25 10:00:00,2024,12,25,10,2,0
349,149,1,2024-03-25 14:00:00,2024,3,25,14,0,0
109,31,3,2024-06-21 07:00:00,2024,6,21,7,4,0
19,186,5,2024-06-07 00:00:00,2024,6,7,0,4,0
814,95,4,2024-03-26 17:00:00,2024,3,26,17,1,0
537,199,2,2024-06-21 23:00:00,2024,6,21,23,4,0
518,260,4,2024-02-23 10:00:00,2024,2,23,10,4,0
747,225,3,2024-04-03 23:00:00,2024,4,3,23,2,0
151,340,1,2024-04-26 11:00:00,2024,4,26,11,4,0
7,258,4,2024-04-03 21:00:00,2024,4,3,21,2,0
822,436,5,2024-07-19 13:00:00,2024,7,19,13,4,0
456,25,4,2024-08-08 23:00:00,2024,8,8,23,3,0
256,176,5,2024-09-13 23:00:00,2024,9,13,23,4,0
430,393,2,2024-10-08 21:00:00,2024,10,8,21,1,0
728,33,4,2024-11-30 11:00:00,2024,11,30,11,5,1
825,346,4,2024-10-24 23:00:00,2024,10,24,23,3,0
38,115,3,2024-04-01 14:00:00,2024,4,1,14,0,0
738,301,3,2024-02-15 17:00:00,2024,2,15,17,3,0
601,78,5,2024-01-27 00:00:00,2024,1,27,0,5,1
937,383,2,2024-06-30 07:00:00,2024,6,30,7,6,1
431,152,4,2024-11-20 21:00:00,2024,11,20,21,2,0
776,388,1,2024-01-04 09:00:00,2024,1,4,9,3,0
63,128,4,2024-11-19 14:00:00,2024,11,19,14,1,0
589,303,2,2024-05-04 08:00:00,2024,5,4,8,5,1
45,471,3,2024-07-26 03:00:00,2024,7,26,3,4,0
425,9,2,2025-01-24 14:00:00,2025,1,24,14,4,0
690,492,3,2024-10-02 09:00:00,2024,10,2,9,2,0
742,115,2,2024-12-09 01:00:00,2024,12,9,1,0,0
835,154,5,2024-08-23 00:00:00,2024,8,23,0,4,0
694,8,2,2024-09-12 14:00:00,2024,9,12,14,3,0
581,236,3,2024-05-25 09:00:00,2024,5,25,9,5,1
947,263,3,2024-08-20 16:00:00,2024,8,20,16,1,0
740,358,4,2024-04-19 23:00:00,2024,4,19,23,4,0
986,309,5,2024-12-15 18:00:00,2024,12,15,18,6,1
844,80,1,2024-04-23 04:00:00,2024,4,23,4,1,0
331,241,5,2024-08-13 21:00:00,2024,8,13,21,1,0
598,473,5,2024-05-31 06:00:00,2024,5,31,6,4,0
664,121,2,2025-01-01 20:00:00,2025,1,1,20,2,0
655,403,5,2024-03-23 00:00:00,2024,3,23,0,5,1
628,51,2,2024-01-11 03:00:00,2024,1,11,3,3,0
701,356,2,2024-03-09 19:00:00,2024,3,9,19,5,1
20,408,3,2024-12-08 01:00:00,2024,12,8,1,6,1
827,334,5,2024-05-29 13:00:00,2024,5,29,13,2,0
739,241,4,2024-03-26 14:00:00,2024,3,26,14,1,0
867,23,5,2024-05-01 04:00:00,2024,5,1,4,2,0
967,440,5,2025-01-23 21:00:00,2025,1,23,21,3,0
642,383,4,2024-02-27 12:00:00,2024,2,27,12,1,0
466,74,5,2024-12-30 13:00:00,2024,12,30,13,0,0
670,214,5,2024-03-10 10:00:00,2024,3,10,10,6,1
390,336,1,2024-08-15 04:00:00,2024,8,15,4,3,0
660,284,2,2024-03-29 10:00:00,2024,3,29,10,4,0
832,80,1,2024-09-21 04:00:00,2024,9,21,4,5,1
233,264,1,2024-04-05 03:00:00,2024,4,5,3,4,0
544,342,5,2024-09-16 05:00:00,2024,9,16,5,0,0
442,124,3,2024-01-12 06:00:00,2024,1,12,6,4,0
847,151,1,2025-01-27 06:00:00,2025,1,27,6,0,0
302,411,1,2024-06-09 12:00:00,2024,6,9,12,6,1
293,283,5,2024-03-27 23:00:00,2024,3,27,23,2,0
946,93,2,2024-10-26 21:00:00,2024,10,26,21,5,1
62,486,5,2024-06-30 14:00:00,2024,6,30,14,6,1
16,114,5,2024-03-23 09:00:00,2024,3,23,9,5,1
807,297,4,2024-03-19 12:00:00,2024,3,19,12,1,0
116,500,1,2024-09-24 16:00:00,2024,9,24,16,1,0
853,22,2,2025-01-25 21:00:00,2025,1,25,21,5,1
409,438,1,2024-09-26 18:00:00,2024,9,26,18,3,0
820,317,2,2024-06-29 12:00:00,2024,6,29,12,5,1
506,49,4,2024-01-10 16:00:00,2024,1,10,16,2,0
334,164,5,2025-01-16 12:00:00,2025,1,16,12,3,0
166,488,2,2024-10-04 19:00:00,2024,10,4,19,4,0
219,407,3,2025-01-29 06:00:00,2025,1,29,6,2,0
876,442,4,2024-02-06 10:00:00,2024,2,6,10,1,0
823,487,2,2024-07-02 22:00:00,2024,7,2,22,1,0
153,1,2,2024-08-27 00:00:00,2024,8,27,0,1,0
689,318,1,2024-04-19 14:00:00,2024,4,19,14,4,0
922,438,5,2024-01-06 02:00:00,2024,1,6,2,5,1
731,272,3,2025-01-13 06:00:00,2025,1,13,6,0,0
420,167,3,2024-09-13 05:00:00,2024,9,13,5,4,0
101,469,4,2024-12-17 04:00:00,2024,12,17,4,1,0
330,429,1,2025-01-05 18:00:00,2025,1,5,18,6,1
405,295,4,2024-11-17 04:00:00,2024,11,17,4,6,1
701,140,4,2024-01-01 06:00:00,2024,1,1,6,0,0
944,19,2,2024-08-17 12:00:00,2024,8,17,12,5,1
441,206,4,2024-07-04 10:00:00,2024,7,4,10,3,0
704,448,1,2024-02-15 15:00:00,2024,2,15,15,3,0
334,171,1,2024-04-21 06:00:00,2024,4,21,6,6,1
705,19,1,2024-12-27 07:00:00,2024,12,27,7,4,0
254,403,2,2024-06-09 02:00:00,2024,6,9,2,6,1
397,234,4,2024-05-30 17:00:00,2024,5,30,17,3,0
390,1,1,2024-10-26 19:00:00,2024,10,26,19,5,1
679,432,5,2024-10-17 11:00:00,2024,10,17,11,3,0
43,326,4,2024-08-29 16:00:00,2024,8,29,16,3,0
360,28,1,2024-03-09 20:00:00,2024,3,9,20,5,1
867,497,1,2024-03-15 10:00:00,2024,3,15,10,4,0
949,469,4,2025-01-26 06:00:00,2025,1,26,6,6,1
533,222,1,2024-06-12 11:00:00,2024,6,12,11,2,0
118,173,4,2025-02-07 00:00:00,2025,2,7,0,4,0
235,153,2,2024-03-16 14:00:00,2024,3,16,14,5,1
105,158,1,2024-08-20 01:00:00,2024,8,20,1,1,0
970,149,5,2024-04-27 14:00:00,2024,4,27,14,5,1
251,249,1,2024-04-16 05:00:00,2024,4,16,5,1,0
446,87,4,2024-10-16 05:00:00,2024,10,16,5,2,0
686,249,5,2024-10-22 18:00:00,2024,10,22,18,1,0
709,277,2,2024-12-06 08:00:00,2024,12,6,8,4,0
673,227,4,2024-06-29 10:00:00,2024,6,29,10,5,1
129,218,3,2024-09-30 12:00:00,2024,9,30,12,0,0
283,367,3,2024-01-11 00:00:00,2024,1,11,0,3,0
567,81,2,2024-12-19 22:00:00,2024,12,19,22,3,0
76,384,5,2024-11-20 05:00:00,2024,11,20,5,2,0
7,435,2,2024-09-21 18:00:00,2024,9,21,18,5,1
66,122,5,2024-06-03 02:00:00,2024,6,3,2,0,0
314,424,5,2024-09-26 23:00:00,2024,9,26,23,3,0
499,474,5,2024-07-17 21:00:00,2024,7,17,21,2,0
813,226,1,2024-01-06 11:00:00,2024,1,6,11,5,1
836,304,4,2024-11-23 13:00:00,2024,11,23,13,5,1
185,381,2,2024-09-24 11:00:00,2024,9,24,11,1,0
606,126,2,2024-02-25 11:00:00,2024,2,25,11,6,1
16,151,5,2024-03-25 20:00:00,2024,3,25,20,0,0
527,103,2,2025-01-31 22:00:00,2025,1,31,22,4,0
546,317,2,2025-01-30 03:00:00,2025,1,30,3,3,0
322,376,5,2024-09-04 00:00:00,2024,9,4,0,2,0
559,81,3,2024-12-15 08:00:00,2024,12,15,8,6,1
912,85,3,2024-05-12 06:00:00,2024,5,12,6,6,1
934,372,2,2025-01-23 12:00:00,2025,1,23,12,3,0
911,61,4,2024-10-22 09:00:00,2024,10,22,9,1,0
961,307,4,2025-01-24 17:00:00,2025,1,24,17,4,0
984,68,2,2024-11-24 21:00:00,2024,11,24,21,6,1
564,421,4,2024-05-23 07:00:00,2024,5,23,7,3,0
268,135,2,2024-12-16 05:00:00,2024,12,16,5,0,0
848,411,1,2025-01-29 14:00:00,2025,1,29,14,2,0
367,112,5,2024-09-09 04:00:00,2024,9,9,4,0,0
651,221,3,2024-10-06 10:00:00,2024,10,6,10,6,1
365,12,2,2024-04-30 01:00:00,2024,4,30,1,1,0
12,144,3,2024-02-09 11:00:00,2024,2,9,11,4,0
871,105,5,2024-03-11 14:00:00,2024,3,11,14,0,0
825,235,3,2024-08-08 02:00:00,2024,8,8,2,3,0
720,18,3,2024-08-08 06:00:00,2024,8,8,6,3,0
563,465,3,2024-07-17 10:00:00,2024,7,17,10,2,0
270,165,4,2024-10-19 06:00:00,2024,10,19,6,5,1
816,21,2,2024-01-16 19:00:00,2024,1,16,19,1,0
521,263,3,2024-04-01 03:00:00,2024,4,1,3,0,0
528,412,3,2024-12-15 06:00:00,2024,12,15,6,6,1
732,452,5,2025-01-08 05:00:00,2025,1,8,5,2,0
819,308,3,2024-01-03 11:00:00,2024,1,3,11,2,0
612,486,2,2024-01-28 14:00:00,2024,1,28,14,6,1
198,194,2,2024-01-14 03:00:00,2024,1,14,3,6,1
443,120,5,2024-09-06 15:00:00,2024,9,6,15,4,0
823,461,4,2024-02-24 14:00:00,2024,2,24,14,5,1
41,41,5,2024-07-09 02:00:00,2024,7,9,2,1,0
772,402,3,2024-06-05 03:00:00,2024,6,5,3,2,0
737,440,4,2024-06-26 18:00:00,2024,6,26,18,2,0
802,489,3,2024-05-03 12:00:00,2024,5,3,12,4,0
383,286,4,2024-10-05 21:00:00,2024,10,5,21,5,1
714,474,3,2024-08-13 04:00:00,2024,8,13,4,1,0
975,212,2,2025-01-29 01:00:00,2025,1,29,1,2,0
565,342,2,2024-10-24 17:00:00,2024,10,24,17,3,0
611,141,1,2024-11-06 14:00:00,2024,11,6,14,2,0
293,369,5,2024-04-21 09:00:00,2024,4,21,9,6,1
320,156,1,2024-04-12 18:00:00,2024,4,12,18,4,0
654,327,4,2024-01-23 15:00:00,2024,1,23,15,1,0
917,29,3,2024-09-30 17:00:00,2024,9,30,17,0,0
725,120,2,2024-10-26 14:00:00,2024,10,26,14,5,1
84,339,1,2024-10-13 15:00:00,2024,10,13,15,6,1
294,275,4,2024-06-16 07:00:00,2024,6,16,7,6,1
